date,artist,title,originalTitle,video,tags,linerNotes,lyrics
2014-03-31,Bob Dylan,It Ain't Js Babe,It Ain't Me Babe,https://www.youtube.com/watch?v=4d8o8vNTNao,"async, javascript","this week's song is a throwback to Counting Crows with ""My Smart Phone"", a song about the filtered imagined life of instagram and its endless desires for faves.","Go 'way from browser window
For interpreted I've sure got speed
I'm not the one you want, babe
I'm not the one you need
You say you're lookin' for some lang
Who's not weakly typed but strong
To protect you an' defend you
When using integer or long
Some lang with array comprehensions and more
But it ain't JS, babe
No, no, no, it ain't JS babe
It ain't JS you're lookin' for, babe.

Go lightly with the objects, babe
Go lightly with Math.round
I'm not the one for comparisons, babe
I will only let you down
You say you're lookin' for some lang
With async promises from the start
Some lang to close its sockets for you
Some lang not close to Dart
Some lang who will fatal for you an' more
But it ain't JS, babe
No, no, no, it ain't JS babe
It ain't JS you're lookin' for, babe.

Go meld back in the diff
Everything inside is made of C
There's nothing in here 'cept V8
An' anyway I'm not always compiled
You say you're looking for some lang
Who'll catch you up each time you throw
To garbage collect constantly
An' to return each time you setTimeout
A lover for you HTML an' nothing more
But it ain't JS, babe
No, no, no, it ain't JS, babe
It ain't JS you're lookin' for, babe."
2014-02-04,Hall & Oates,-u makes upstream push true,You Make My Dreams (come true),https://www.youtube.com/watch?v=X_I4wtNPv5w,git,this week's song is about the magic of the -u flag for making sure your upstream remote pushes true to origin (or what havey ou),"What I want -u's got
And it might need to auth my handle
Type your name that hangs up on the mantle
The handle is your name, yeah, yeah

What I've got's remote blo.cks
Of naughts and streams of chatter
Then you push them all together
And how I now explain
Oh, yeah

Well, well -u
(Ooh-ho, hoo-ooh, ooh-oo)
-u makes upstreams push true
(-u-hoo, -u, -hoo, -u-hoo, hoo, -u)
Well, well, well -u
(-u-hoo, hoo-hoo-ooh)
Oh, yeah
-u makes upstreams push true
(-u-hoo, -u, -hoo, -u-hoo, hoo, -u)

On a night when a bad branch becomes a screamer
Merges messin' with the vimmer
I can laugh it in the face
:wq and ! my way out
And wrap a flag around me
'Cos remotes don't confound me
And it'll always be the same
Oh, yeah
Well, 'cos -u
(Ooh-ho, hoo-ooh, ooh-oo)
-u makes upstreams push true
(-u-hoo, -u, -hoo, -u-hoo, hoo, -u)
Well, well, well -u
(-u-hoo, hoo-hoo-ooh)
-u makes upstreams push true
(-u-hoo, -u, -hoo, -u-hoo, hoo, -u)

Listen to this

I'm pushing to this stream
Oh, those objects should be counted by now
I know
'Bout -u
Well, ye-aahh
-u makes upstreams push true
(-u-hoo, -u, -hoo, -u-hoo, hoo, -u)
Oh, yeah
I've waited for, waited for -u git
(-u-hoo, hoo-hoo-ooh)
Oh, yeah
-u makes upstreams push true
(-u-hoo, -u, -hoo, -u-hoo, hoo, -u)
-u and me, -u and me...
(-u-hoo, -u, -hoo, -u-hoo, hoo, -u)
I've waited for, waited for -u git
-u makes upstreams push true
Oh
Oh-oh
I've waited for, waited for, waited for, waited for, waited for, waited for
-u makes my dreams
I've been waiting for -u git"
2014-01-06,Passion Pit,Sleepyhead,Sleepyhead,https://www.youtube.com/watch?v=T0RvPYRRRbE,abstraction,This week's song is an abstraction layer over Passion Pit's Sleepyhead. Think of it like Esperanto but with less of a one-to-one semantic relationship to other languages or like baby-babble but with more of a beat.,"Andyooased ay-wayz ly-fye ara-na brim
Burnyng-sauld burnyng-thm dhbrourning rym

Ly-k-sty-z burnyng-coles rytroodada-k
Fleekgn fy-e ly saulghwaulgh choo-mayaz
Yooweruninch frumthee ed-juvisbed
Iygra-boo-baugh augh slee-pee-hed

-Instrumental-

Thay-kldendink ivsumdin-tsyey ddyey-yoo-booughrst
Bithauwlyar-lines withauwlyar-myte-undauwlthare-therst
Czeygh-kzrwld-yerbad-room lyksolm-kross wa-waren-thyn
Aghenstah-wahz aghenstya-gooze aghenstya-skyn
Mabid-widown tidi-flore-nawlthru thuhdore-z
Awl-uryife bee-fore-n-gusskies lyke-a slee-pee hed, slee-pee hed

-Instrumental-

Ohwl-heeag"
2013-12-23,Mariah Carey,All I Want For Christmas is brew,All I Want For Christmas Is You,https://www.youtube.com/watch?v=yXQViqx6GMY,"delimiters, spreadsheets, pipes","The story of a brew install failing on a NumPy error right before Christmas. Note: The framework tcl/tk should be pronounced ""tickle-tock.""","I don't want a lot for Christmas
There is just one tool I need
I don't care about the presents
Underneath the Christmas tree

I just want to tcl/tk
More than pip could ever stock
Make my $path read true
All I want for Christmas is brew

I don't want a lot for Christmas
There is just one thing I need
And I don't care about the presents
Underneath the Christmas tree

I just tried to brew my frameworks
From out there in cyberspace
NumPy error don't make me happy
Such an ""oy"" on Christmas Day

I just want to tcl/tk
More than pip could ever stock
Make my $path read true
All I want for Christmas is brew
Brew, baby

Oh, I won't ask for much this Christmas
I don't really need GEOS
So I'm just gonna keep on reading
Plenty from Stack Overflow

I won't write a list and post it
Of seven ways.. that same ol' shtick
I won't even stay awake to
See those viral viewer clicks

'Cause I just want brew here tonight
Loading all the things so right
What more can I do?
Baby, all I want for Christmas is brew
Brew, baby

Oh, all the errors are shining
Till I pull out my hair
And the thought of building
Tonight fills me with despair

And everyone is singing
I hear those sleigh bells ringing
Fanta, won't you bring me energy I really need?
Won't you please bring my library to me?

Oh, I don't want a lot for Christmas
This is all I'm asking for
I just want to see my library
Loading right without a chore

I just want to tcl/tk
More than pip could ever stock
Make my $path read true
All I want for Christmas is brew
Brew, baby

All I want for Christmas is brew, baby
All I want for Christmas is brew, baby
All I want for Christmas is brew, baby
All I want for Christmas is brew, baby"
2013-12-10,Macklemore & Ryan Lewis,Gif Shop,Thift Shop,https://www.youtube.com/watch?v=QK8mJJJvaes,gifs,,"Hey, Macklemore! Can we go gif shopping?

What, what, what, what... [many times]

Bada, badada, badada, bada... [x9]

I'm gonna stitch some imgs
Grammy gave me two pictures in a locket
I - I - I'm draggin, looking for a line-up
This is steampunk awesome

I walk up to the lib like, ""What up? I found a sick shot!""
I'm so pumped making grans with the gif shop
Sepia on the fringe, pos stained by coffee
That people like, ""Damn! That's from an old ass talkie.""
Slide it in, scale it clean, I scan from a magazine,
Bring it all neat, 'cept the paper's torn, that's my b
Bright goes the machine, light shinin' through to me
Probably shoulda framed this, holes like my fav'rite cheese
(Swiiisssssssss)
But shit, it was ninety-nine cents!
(Send it) Croppin' it, watchin' it, 'bout to go and get some compliments
Passin' up on 3D glyphin' someone else's been rockin' 'em
Cyan and funky, 50s, man
I am creatin' and sharin' and
Savin' history and I'm hella happy that's some civic kitsch
I'ma take your grandpa's files, I'ma take your grandpa's files,
No for real - ask your grandpa - can I have his daguerrotypes? (Thank you)
Fort Warren with some big cannon
Jumping round yellow temple that I found diggin'
They had a view of Lake George, I made a view of Lake George
Made a steamship flank it, then I found a dock for't
Hello, hello, my sweet fam, so mellow
John Wayne ain't got nothing on her fringe game, hell no
You could take some old scenes, glue em up, gif those
NYPL heads would be like ""Aw, this techno's retro""

I'm gonna stitch some imgs
Grammy gave me two pictures in a locket
I - I - I'm draggin, looking for the line-up
This is steampunk awesome

I'm gonna stitch some imgs
Grammy gave me two pictures in a locket
I - I - I'm draggin, looking for the line-up
This is steampunk awesome

I gif your granddad's dgos*
They look incredible
I see funambulists haute
With that gif shop's sick ass code

I gif your granddad's dgos* (damn right)
They look incredible (now come on man)
I see funambulists haute (funambulists haute)
With that gif shop's sick ass code (let's go)

I'm gonna stitch some imgs
Grammy gave me two pictures in a locket
I - I - I'm draggin, looking for the line-up
This is steampunk awesome
Is that your grandma's coat?

* daguerrotypes"
2013-11-18,LCD Soundsystem,"Snowfall, I Love You But You're Bringing Me Down","New York, I Love You But You're Bringing Me Down",https://www.youtube.com/watch?v=-eohHwsplvY,snowfall,,"Snow Fall, I Love You
But you're bringing me down

Snow Fall, I Love You
But you're bringing me down

A whole world in a page
Optimized to engage

Snow Fall, I Love You
But you're bringing me down

Snow Fall, a year older
And you're wasting my time

Our metrics all show
Readers spend little time.

But they Xeroxed your source
When you opened the doors
To execs who were told
that it could save their site

Snow Fall, you're perfect
Don't please don't change a thing

Your styled Pulitzer flare
They're convinced you're a king

So the knock-offs collect
I mean all disrespect

In the conference halls
I'd once dreamt I would speak

Snow Fall, I Love You
But you're Jockey-ing me out

You built yours on scrollkit
So there's no need to tout

They've been decking the halls
I saw one on The Awl

Snow Fall, I Love You
But you're freaking me out

Snow Fall, I Love You
But you're scrolling me down

Snow Fall, I Love You
But you're scrolling me down

Let's say 'Death to this art!'
Duenes, where do I start?

But you're still the one form
That's more than a noun

And oh.. Take me off this parallax kick
For kids that think it's requisite
Yes, for those who think it's requisite

Maybe I'm wrong
And maybe you're right
Maybe I'm wrong
And maybe you're right

Maybe you're right
Maybe I'm wrong
And just maybe you're right

And Ohhhhhhhhhhh..
Maybe <a href=""http://publiceditor.blogs.nytimes.com/2013/08/20/who-gets-to-snow-fall-or-jockey-at-the-times-and-why/?_php=true&_type=blogs&_r=0"" target=""_blank"">Maggy</a> told you true
And you'll get to Snow Fall with @KevinQ
And you'll never scroll alone

But maybe she's wrong
And maybe I'm right
And just maybe she's wrong

Maybe she's wrong
And maybe I'm right
And if so, is there?"
2013-05-08,Talking Heads,This Must Be Netscape,This Must Be The Place,https://www.youtube.com/watch?v=o9gK2fOq4MY,"chrome, firefox, webkit, gecko, opera",,"Chrome - is where I want to be
Firefox always shuts down
IE's numb - made without real art
this is not the web we spun
The less I use Safari the better
Animating so much seems wrong
Keep tabs around
Memory's fine
It's ok I know nothing's wrong... nothing

Hiyah I inspect all my sites
Hiyah You spot a blight in my styles
And the network tab beside me
Shows image rendering times
Never too many
Always enough
Glue em up replace with sprites... replace with sprites.

Chrome - is where i want to be
But i guess i'm already there
I come home -- she loaded my bookmarks
I guess that this must be the place
I can't sail the web with another
Did i find you, or you find me?
There was a time
before you were born
If someone asks, I used Opera 3... Opera 3.

Hiya clear all my cache out
Hiya speak this page with ""Ralph""
Out of all those kinds of browsers
You've got UX I can use
I'm just a google'r looking for info
Traverse the graph in a second or two
And you store all my extensions
Cookie's never dead
Forms fill right up, ads out of view
Filter out the spam bots
Hit Gecko on the head - I go hooooh-oooooh"
2013-10-14,Huey Lewis and the News,The Power of Gov,The Power of Love,https://www.youtube.com/watch?v=VkAVfsw5xSQ,government,,"The power of gov is a curious sitch
Make a one man poor, make another man rich
grind society into dystopic dust
More than the ceiling, that’s the power of gov
Tougher than Boehner, rich like Cruz
Stronger and harder than unregulated booze
Make the fed rate low, raise the money supply
Power of gov, keeps you wondering why
It’s not just money, it’s not just a bank,
can’t cut the deficit to mend the state
It’s strong and it’s sudden and it’s cruel sometimes
But it might just save your life
That’s the power of gov
That’s the power of gov"
2013-10-07,Michael Jackson,The Man in the Middle,The Man in the Mirror,https://www.youtube.com/watch?v=P5vz6iwV38U,"hacking, MITM, snowden, encryption, https, proxy","a plaintive ballad to the person man-in-the-middling you, asking them to change their ways","For once in my life
You're gonna make a change
It's gonna feel real good
Gonna make a diff
Gonna make it right

As I, turn off the trust in
My proxy from Blue Coat
This algo is monitoring my mind
I see the kids on their phone
Put out enough to pwn
How can they be so blind?
Pretending not to see their leaks

LulzSec disregard, a tin foil hat top
Every man is a goal
They follow each other on Twitter ya' know
Contact chain easy to show
That's why I want you to know

I'm talking to the man in the middle
I'm encrypting to evade his gaze
And no message will ever be sent clear text
If you want to make the net a safer place
Take a look at yourself, and then make a change

I've been a victim of a selfish kind of web
It's time that I realize
That there are some with no HTTPS, not a DNS to own
Could it be really me, pretending they're not tracking?

A web of trust deeply scared, Stallman's broken heart
And a washed-out dream
They follow the pattern worse is better ya' see
'Cause they got no place to be
That's why I'm starting with HTTP

I'm starting with the man in the middle
I'm encrypting to evade his gaze
And no message will ever be sent clear text
If you want to make the net a safer place
Take a look at yourself, and then make a change

I'm starting with the man in the middle
I'm encrypting to evade his gaze
And no message will ever be sent clear text
If you want to make the net a safer place
Take a look at yourself, and then make that
Change!"
2013-09-23,Whitney Houston,I Wanna Hack With Somebody,I Wanna Dance With Somebody,https://www.youtube.com/watch?v=eH3giaIzONA,"C, hacking, sqlite",,"Ah
Yeah
Wooo!

Hey-ya
Ha
Hoo-ya
Aha
Yeah
I want to hack

Mac clicks into the power
As the battery begins to fade
Not enough time to figure out
How best to load this page
I've done alright up 'til now
Stack overflow shows me how
When sqlite stalls,
Low-level code calls

[Chorus:] x2
Oh! I wanna hack with somebody
Control-alt-delete with somebody
Yeah! I wanna hack with somebody
With somebody who loves C

I’ve been in love and lost my senses
Spinning servers up and down
Sooner or later the fever ends
And I get kicked off the cloud
I need a clan maybe in finance
Who can teach me to utilize my RAM
When sqlite stalls
Low-level code calls

[Chorus:]
Oh! I wanna hack with somebody
I wanna be 1337 with somebody
Yeah! I wanna hack with somebody
With somebody who loves C

Oh! I wanna hack with somebody
I wanna autocomplete...
Yeah! I wanna hack with somebody
With somebody who loves C

Somebody hoo! Somebody hoo!
Somebody who loves C yeah!
Somebody hoo! Somebody hoo!
Controlling server farms, oh
I need a clan maybe in finance
Who can teach me to utilize my RAM
When sqlite stalls
Low-level code calls

Oh, I wanna hack with somebody
I wanna live tweet with somebody
Yeah, I wanna hack with somebody
With somebody who loves C
Oh, I wanna hack with somebody
I wanna gcc with somebody
Yeah, I wanna hack with somebody
With somebody who loves C

Ooh--ooh hoooo
HACK

Come on baby

HACK

Wooohh

Yeah!

HACK

Now get with this.

Woah oh-oh-oh-oh

HACK

Don'tcha wanna hack
HACK
with me baby
HACK
Don'tcha wanna hack
HACK
With me boy
Hey don'tcha wanna hack
HACK
With me baby
With somebody who loves C

Don'tcha wanna hack, say you wanna hack, don'tcha wanna hack
HACK
Don'tcha wanna hack, say you wanna hack, don'tcha wanna hack
HACK
Don'tcha wanna hack, say you wanna hack, uh-huh
HACK
With somebody who loves C

Hoo-oooo

HACK

Hoo-oooo hooo

HACK"
2013-09-07,T.S. Eliot,Little Gidding,Little Gidding,,postgis,,"We shall not cease from st_transformation
And the end of all our transforming
Will be to arrive at where we started
And to know the place for the first time"
2013-09-10,Ice Cube,It Was a Good Day,It Was a Good Day,https://www.youtube.com/watch?v=h4UqMyldS7Q,"logs, twitter, raspberry pi",,"break

yo

Just waking up in the morning gotta thank God
I don't know but today seems kinda odd
No errors in my logs, no clog
And HN's got a link out to my blog
I got my Tweet on, but didn't flame out
Finally got a follow from a girl we're gonna nerd out
Hooked it up on the later as I hit the do'
Thinking will my score grow, another twenty-fo'
I can always go cause I got me a laptop
And if I hit the switch, I can the tables drop
Had to stop at a red light
Raspberry Pi's just booting to our main site
And everything is alright
I got a beep from vim but I just choose overwrite
IRC'd with the homies and I'm askin y'all
Which port, are y'all logging server calls?
Get me on the LAN and I'm trouble
Last week mucked around and commandeered the Hubble
Reimplemented RSA and blocked the NSA
I can't believe, today was a good day"
2013-08-13,Roxy Music,More Than This,,https://www.youtube.com/watch?v=kOnde5c7OG8,"JavaScript, this","More than this by Roxy Music re-imagined as an ode to the ups and downs of the ""this"" keyword in JavaScript.","I could feel at runtime
There was no way of knowing
this.showMe() was the line
Who can say what it's showing
So free without .bind()
Hopefully referring
To the ""Me"" in my mind
With no sense of scoping

More than this
You know there's nothing more than this
Tell me one thing more than this
ooh there is nothing

that = this was fun for a while
There's a simple way of storing
Which context was right
And methods were going
No care in the world
Maybe I'm learning
Why this this in a block
Has no way of noting

More than this
You know there's nothing more than this
Tell me one thing more than this
ooh there is nothing

More than this nothing
More than this
More than this nothing"
2013-07-22,Vampire Weekend,Don't Lie,Don't Lie,https://www.youtube.com/watch?v=bg4c3L0rq1Q,"AWS, Mechanical Turk","This week, ""Don't Lie"" by Vampire Weekend re-imagined as a conversation between an obsessive Mechanical Turker and their would-be significant other who is trying to break the addiction.","One click sends cents all around
Young bloods can't be settling down
Young hearts need transcriptions inbound
So serve me more my baby

Don't lie, I want 'em to know
AWS Turks die young, is he ready to go?
It's my last time running this form
But the drinks are free and the button is bold.

I want to know, does it bother you?
The low click of the ticking clock
There's a lifetime right in front of you
And everyone I know

Young turks, young Saturday nights
Young eyes shouldn't stare just at bytes
Old flames to exist must ignite
So close the screen my baby

Don't lie, I want 'em to know
Got high HIT now all tasks are gold
It's my last time running this form
But the drinks are free and the button is bold.

I want to know, does it bother you?
The low click of the ticking clock
There's a headstone right in front of you
And every Turk I know

Don't lie, I want 'em to know
AWS Turks die young, is he ready to go?
It's not the last time running this form
Cause the hires come fast and friction is low.

I want to know, does it bother you?
The low click of the ticking clock
There's a lifetime right in front of you
And every Turk I know"
2013-05-27,Blind Melon,Tree,Three,https://www.youtube.com/watch?v=LVfe6rdHRKI,"Path, Mac",,"Tree
That's the magic lumber
Yes it is
It's the magic lumber
Somewhere in the data/bass community
Was born tree - root, branch and leaf
And that's the magic lumber

(What does it all mean? )

Difficult parsing is seldom a pleasure
Pleasure and parsing starts from the root
Script that reconstructs a node graph is the measure
Measure out the branches, space to compute

Casually su but don't do in that role
'Cause suin' and doin' are actions for func keys
Doin' data hustle, no block or poll
Unless your name's ROOT_ERR, 'cause ROOT_ERR's too chunky

Parents let go 'cause there's magic in the air
Criticising stacks shows you're out of order
Stop look and listen to the round-robin pairs
And don't get offended when place row-to-row's your daughter

A try-catch block and the loop is now set
Nodes get stored in a d.a.I.s.y. production
It stands for ""da inner source y'all"" and you can bet
Our action lasts a tick, not slowing the function

Everybody wants a tree in NodeJ
Everybody wants to nest in D3
But simple recurse is the best
And you don't have to guess
The C S V persists a tree
And that's the magic lumber"
2013-05-27,Will Smith,The Fresh Prince of My Macbook Air,The Fresh Prince of Bel-Air,https://www.youtube.com/watch?v=3qHA366oRMs,"Path, Mac",,"Now, this is a story all about how
My PATH got flipped-turned upside down
And I'd like to take a minute
Just sit right there
I'll tell you how I became the Prince of my MacBook Air.

In Shenzhen, China, assembled and praised
On the assembly line was where it spent most of its days
Bootin' up, brewin' super-rootin' all cool
Shootin' some sudo outside of school
When a couple of guys
Who were up to such guile
Startin' making trouble in my bash profile
They deleted one little colon, snickered and blared
They said: ""You'll never eye imports my cursed little Air.""

I pip'ed for my packages, kickin' the Mac into gear
But scripts runnin' errors sayin': ""Yo this package ain't here.""
If anything I can say is that this PATH's not aware
So I let's echo and vet it: ""I'll fix you my Air!""

I opened up my profile and saw about seven or eight folders running together.
I yelled to the screen: ""Yo homes, you must delimit!""
I re-saved my path.
My packages were finally there.
I sat on my throne as the Prince of my MacBook Air"
2013-05-20,William Carlos Williams,Regular Expression,The Red Wheelbarrow,,"Regular Expression, if-statement, for-loop",,"so much depends
upon

regular
expressions

wrapped in if
statements

nested in for
loops."
2013-05-17,Phoenix,Histomania,Litzomania,https://www.youtube.com/watch?v=uF3reVVUbio,"histograms, data analysis, Poisson, Binomial",,"So represent'ive
Not represent'ive no
Distribution all distorted yet
Darling, skewed left and lonely
When with the Poisson only
I've been looking for something else
Do let, do let, log of it, do let, do let, do

Let's go slowly Bernoulli
Different from another coin-toss on your favorite silver dollar
This flip's pure randomness only, that's in the theory only
No, I gotta pick something else
These days a point comes, it comes, it comes, it comes, it comes and goes

Histomania
Skew left and see it grow
Like a binom- like a binomial
Fairly easily extended
Not hard to bin them all
From the peaks to the valleys

Histomania
Think negative and see it grow
Like a binom- like a binomial
Fairly easily extended
Not hard to bin them all
From the peaks to the valleys"
2013-04-17,T.S. Eliot,The Pathland,The Wasteland,,"path, brew, github, git, javascript, logs",,"April is the cruelest month, kneading
Knuckles onto keys, mixing
Cases and conventions, stirring
Dull roots that need sudo to brew.
Winter kept us warm, covering
Laps in heat sinks, feeding
A little life a few volts a time.
Summer surprised us, coming over the Hudson
With a shower of rain; we stopped in the colonnade
And went on in the sunlight, into the High-line park,
And drank coffee, and talked for an hour.
Bin gar keine Zeichner, stamm' aus Nachricht-Apps, echt Journalismus
And when we were interns, seeing the mayor's,
They took us shredding
And I was frightened. He said, Marie,
Marie, hold on tight. And down papers went.
In the mountains, there you feel free.
I code, much of the night, and go south in the winter.

What are the roots that access the shell, what branches grow
Out of this stony repo? Son of Octocat,
You cannot say, or guess, for you know only
A heap of broken aliases, where the path is faulty,
And the dead tree cries four-ô-four, the reset --hard gives no relief,
And the dry prompt blinking blinking, ready to tell you nothing was found. Only
There is a shadow to this blinking prompt
(Come in under the shadow of this blinking prompt),
And I will show you something different from either
The path in your shell pointing to your bash
Or the path in your the shell rising to zsh;
I will you show you news in a handful of binary.
Frisch weht der Wind
Der anderer Weg zu,
Meine Schreiberzukunft
Wo weilest du?
""You gave me Mountain Lion first a year ago;
They called me Mountain Lion girl.""
--Yet when I booted up, late, from the Apple garden,
Your arms full, and your lips pursed, I could not scroll,
My gestures reversed, I was neither
hosting Sites nor at the beach, but beach balls spin,
Looking into the heart of rainbow's underworld twirling, the stillness.
Öd und leer der Windrad

Madame Sosostris, famous clairvoyante,
Had a bad cold, nevertheless
Is known to have the most abstract library in Europe,
With a wicked pack of functions. Here, said she,
Is your function, the drownedPhoenicianSailor
```
function (hisEyes) {
  var pearls = hisEyes.toPearls()
  return pearls;
}
```
Here is Belladonna() // the Lady of the Rocks,
// The lady of situations.
Here is theManWithThreePipes(), and here theHowLoop(),
And here is theOneCommasCsv(), and this noop,
Which is blank, is something it extends,
Which I am forbidden to see. I do not find
theHangingLine(). Fear death by heap size.
I see crowds of memory, doubling every 18 months.
Thank you. If you see dear Mrs. Equitone,
Tell her I bring the drive myself:
One must be so careful these days.

Unreal City,
Under the brown fog of a winter dawn,
A crowd flowed over Brooklyn Bridge, so many,
I had not thought Maps had misdirected so many,
Sighs, short and infrequent, were exhaled,
And each one fixed his eyes before his screen.
Flowed up the hill and down Old Fulton Street,
To where Grimaldi's kept the hours
With a dead line on the stroke of them all.
There I saw one I knew and stopped him, crying ""Stetson!
You who were with me in the /etc at Etsy!
That worm you planted last year in the root,
Has it begun to sprout? Will it bloom this year?
Or has sudden vigilance disturbed its bed?

Oh keep the logs far hence, that'll reduce it to text,
With its reductions it'll dig it up!
You! hypocrite codeur! mon semblable, --mon frère!"
2013-04-09,Lewis Carrol,Fixiewocky,Jabberwocky,,text file,,"`Twas a fixie with poor slithy widths
  Did gyre and gimble on the page:
All mimsy were the headrares,
  And the fly parths outdades.

""Beware the Fixiewock, my son!
  The line strings that bite, the indents that catch!
Beware the Footnote bird, and shun
  The frumious Text-to-columns-snatch!""

He took his parsal Python in hand:
  Long time the text foe he sought --
So rested he by the RegEx tree,
  And stood awhile in UltraEdit.

And, as in csvish thought he stood,
  The Fixiewock, with special characters of lame,
Came whiffling through the hacky scraper,
  And errbled as it came!

One, two! One, two! And through and through
  The parsal script went snicker-snack!
He left it dead, and with its output
  He went piping back.

""And, has thou slain the Fixiewock?
  Come to my arms, my tired boy!
O frabjous day! Callooh! Callay!'
  His values in his joy.

`Twas a fixie with poor slithy widths
  Did gyre and gimble on the page:
All mimsy were the headrares,
  And the fly parths outdades."
2013-03-12,Shakespeare,Hamlet,Hamlet,,"dataframe, melt, R, factors",,"O, that this 2x2 solid dataframe would melt
apply and ggplot itself in multi hue!
Oh that the Everlasting had not fix'd
His canon 'gainst self-data-creation! O God! God!
How weary, stale, flat and unprofitable,
Seem all to me the histograms of this frame!
Fie on't! ah fie! 'tis a factored string
That yields to no falsity; vectors corrupted in nature
Possess it merely. That it should come to this!
But two months filed: nay, so much more, not two:
So excellent a request; that was, to this,
Tarbell to an Enquirer; so patient with the officer
That I had not beteem these throaty chords
Pronounce a tone too gruffly. Heaven and earth!
Must I remember? Why, she would assure me,
As if increase of surety had grown
by extra days passing: and yet, after these months-
Let me not think on't-Frailty, thy name is foia!-"
2013-02-19,Geoffrey Chaucer,The Canterbury Tales,The Canterbury Tales,,"delimiters, spreadsheets, pipes",,"Whan that sqll with his [quæries](http://en.wiktionary.org/wiki/query) soote
The droghte of [knowleche](http://en.wiktionary.org/wiki/knowledge) hath perced to the roote,
And bathed every columne in swich licour
Of which daghta engendred is in store
Whan an editour eek with his sweete breeth
Inspire hath in every [cubiculum](http://en.wiktionary.org/wiki/cubicle) and [tweeth](http://en.wiktionary.org/wiki/tweet)
Tendre enquiry. And the yonge deadline
Hath in the round not his fulle course align.
Thanne longen folk to stert an investigation,
And programmyrs for to seken straunge documentation.
And specially from every shires ende
Of newe yorke to csv soundsysteme they wende

Join-us, wille yow?"
2013-02-04,John Milton,With thee delimiting,"With thee conversing, Paradise Lost",,"delimiters, spreadsheets, pipes, queries",,"With thee delimiting I forget all time,
All columns and their widths, -- all please alike.
Sweet is the breadth of pipes, her slender sweet,
With charm of subtle descender; pleasant the for
When first on this delightful frame it rolls
Its augmenting loops, on string, int, float and var,
Glist'ring with Monokai; flagrant the table's trends
After quick cleaning; and sweet the coming on
Of unique findings inspired; then silent study
With this its slalom pipes and this fair query,
And these the plots of heaven, her * train:
But neither breadth of pipes when they slender
With charm of subtle descender, nor looping for
On this delightful frame, nor string, float, var,
Glist'ring with Monokai, nor flagrance after cleaning,
Nor unique findings inspired, nor silent study
With this its slalom pipes, nor truth from query
Or glittering * light, without thee is sweet."
2012-12-11,Original,Sonnet,,,trim_trailing_white_space_on_save,,"Last week saw
Julian guffaw
At my use so grave
of no trim_trailing_white_space_on_save
Thomas so productive
and instructive
had a computer
No more giant art pad in pewter
The quiche stale
the crust pale
Mint tea great
Much we ate
And much was done!
At least one pun!
Yet still much to do
Join us, won't you?"
2012-11-27,T.S. Eliot,The Love Song of J. Alfred Prufrock,The Love Song of A. Delimited Textblock,,"poetry, spreadsheets, delimiters, quiche",,"Let us type then, you and I,
When the cells are spread out across our eye
As our object's melted into a table.
Let us go, through certain half-converted sheets,
The muttering bip-bleeps
Of mismatched types from one-night cheap cloud shells,
All fluorescent glints in Telco hotels:
Hallways that cut like layers in cake
(Or quiche, it's with spinach they make)
To lead you to an overwhelming question...
Oh do not ask, ""What format is it?""
Join us, won't you, to delimit?"
2012-10-21,Original,Couplets,,,"pipes, commas, tabs, delimiters, geocoding, quiche",,"Commas pipes tabs and spaces
When one goes astray it makes angry faces.
Formatting addresses don't even get me started,
My geocoded results are something Kepler would've charted.
So bring your laptop and join in the fun ever so
of making and scripting with csv & co.
Tuesday at 7, there's beer wine and quiche
Join us, won't you? Whatever your niche."
2012-10-16,Original,Limerick,,,,,"huzzah! huzzah! another CSV!
join us, won't you? for quiche and tea.
      all the bugs in your code
      will most surely explode,
and i might finally learn ruby."