name,type,twitter,web
Brian Abelson,person,brianabelson,http://brianabelson.org
Burton DeWilde,person,bjdewilde,
Andrew Hill,person,andrewxhill,http://vizzuality.com
Julian Burgess,person,aubergene,
Susan McGregor,person,SusanEMcG,http://www.journalism.columbia.edu/profile/365-susan-e-mcgregor/10
Beth Morrissey,person,Bethels,http://www.thenewyorkworld.com/about/
Michael Keller,person,mhkeller,http://mhkeller.com/
Thomas Levine,person,thomaslevine,http://thomaslevine.com
Cezary Podkul,person,Cezary,http://www.cezarypodkul.com/
Jake Bialer,person,jbialer,
Christopher Reed,person,seereadnow,http://seeread.info
Story Ark,project,,http://csvsoundsystem.github.com/storyark
Hipstogram,project,,https://github.com/csvsoundsystem/hipstogram
fms symphony,project,,http://fms.csvsoundsystem.com/
csv soundsystem,project,,http://github.com/csvsoundsystem/csvsoundsystem
This file,csv,,soundsystem.csv
